sample_id,query_id,query_en,query_zh,query_type,pos_doc_id,pos_page_idx,pos_image_path,neg_doc_id,neg_page_idx,neg_image_path,neg_source
auto_01134_bm25,auto_01134,What safety topic is mainly explained on this page?,这页主要讲的是哪方面的安全说明内容？,semantic,ur5e_user_manual,238,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0238.png,kinova_gen3_user_guide,188,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0188.png,bm25_hard
auto_01134_adjacent_prev,auto_01134,What safety topic is mainly explained on this page?,这页主要讲的是哪方面的安全说明内容？,semantic,ur5e_user_manual,238,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0238.png,ur5e_user_manual,237,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0237.png,adjacent_prev
auto_01134_same_doc_far,auto_01134,What safety topic is mainly explained on this page?,这页主要讲的是哪方面的安全说明内容？,semantic,ur5e_user_manual,238,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0238.png,ur5e_user_manual,0,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0000.png,same_doc_far
auto_01136_bm25,auto_01136,What safety topic is mainly explained on this page?,这页主要讲的是哪方面的安全说明内容？,semantic,ur5e_user_manual,239,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0239.png,kinova_gen3_user_guide,188,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0188.png,bm25_hard
auto_01136_adjacent_prev,auto_01136,What safety topic is mainly explained on this page?,这页主要讲的是哪方面的安全说明内容？,semantic,ur5e_user_manual,239,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0239.png,ur5e_user_manual,238,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0238.png,adjacent_prev
auto_01136_same_doc_far,auto_01136,What safety topic is mainly explained on this page?,这页主要讲的是哪方面的安全说明内容？,semantic,ur5e_user_manual,239,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0239.png,ur5e_user_manual,0,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0000.png,same_doc_far
auto_00041_vision,auto_00041,Which page contains the specification value 1 s?,哪一页包含参数值 1 s？,fact,fr3_operating_manual,37,/users/xyk/robotdoc-rag/data/pages/fr3_operating_manual/page_0037.png,robotiq_hande_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_hande_manual/page_0004.png,vision_hard
auto_00116_vision,auto_00116,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,3,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0003.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00121_vision,auto_00121,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,6,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0006.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00123_vision,auto_00123,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,18,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0018.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00125_vision,auto_00125,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,20,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0020.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00127_vision,auto_00127,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,21,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0021.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00130_vision,auto_00130,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,22,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0022.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00132_vision,auto_00132,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,23,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0023.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00137_vision,auto_00137,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,28,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0028.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00146_vision,auto_00146,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,fr3_product_manual,39,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0039.png,kinova_gen3_user_guide,75,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0075.png,vision_hard
auto_00156_vision,auto_00156,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00160_vision,auto_00160,Which page mentions interface related specifications?,哪一页提到了接口相关参数？,fact,fr3_product_manual,50,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0050.png,kinova_gen3_user_guide,122,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0122.png,vision_hard
auto_00162_vision,auto_00162,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,51,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0051.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00165_vision,auto_00165,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,53,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0053.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00176_vision,auto_00176,Which page contains the specification value 280 Nm?,哪一页包含参数值 280 Nm？,fact,fr3_product_manual,64,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0064.png,robotiq_hande_manual,122,/users/xyk/robotdoc-rag/data/pages/robotiq_hande_manual/page_0122.png,vision_hard
auto_00178_vision,auto_00178,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,fr3_product_manual,65,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0065.png,kinova_gen3_user_guide,75,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0075.png,vision_hard
auto_00184_vision,auto_00184,Which page contains the specification value 30 Nm?,哪一页包含参数值 30 Nm？,fact,fr3_product_manual,67,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0067.png,robotiq_2f_manual,125,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0125.png,vision_hard
auto_00187_vision,auto_00187,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,69,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0069.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00194_vision,auto_00194,Which page contains the specification value 48V?,哪一页包含参数值 48V？,fact,fr3_product_manual,72,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0072.png,robotiq_2f_manual,126,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0126.png,vision_hard
auto_00193_vision,auto_00193,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,72,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0072.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00195_vision,auto_00195,Which page mentions the emergency stop entry?,哪一页提到了紧急停止相关条目？,navigation,fr3_product_manual,74,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0074.png,ur5e_user_manual,183,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0183.png,vision_hard
auto_00196_vision,auto_00196,Which page contains navigation information about '10.6.4 Wiring'?,哪一页包含“10.6.4 Wiring”这类导航信息？,navigation,fr3_product_manual,74,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0074.png,fr3_product_manual,3,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0003.png,vision_hard
auto_00203_vision,auto_00203,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,78,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0078.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00205_vision,auto_00205,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,79,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0079.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00207_vision,auto_00207,Which page mentions the emergency stop entry?,哪一页提到了紧急停止相关条目？,navigation,fr3_product_manual,80,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0080.png,ur5e_user_manual,183,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0183.png,vision_hard
auto_00208_vision,auto_00208,Which page contains navigation information about 'depends on the end effector and includes'?,哪一页包含“depends on the end effector and includes”这类导航信息？,navigation,fr3_product_manual,80,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0080.png,ur5e_user_manual,92,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0092.png,vision_hard
auto_00209_vision,auto_00209,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,82,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0082.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00211_vision,auto_00211,Which page mentions the emergency stop entry?,哪一页提到了紧急停止相关条目？,navigation,fr3_product_manual,83,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0083.png,ur5e_user_manual,183,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0183.png,vision_hard
auto_00212_vision,auto_00212,Which page contains navigation information about 'Greatest possible distance to the Arm'?,哪一页包含“Greatest possible distance to the Arm”这类导航信息？,navigation,fr3_product_manual,83,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0083.png,fr3_operating_manual,78,/users/xyk/robotdoc-rag/data/pages/fr3_operating_manual/page_0078.png,vision_hard
auto_00213_vision,auto_00213,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,85,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0085.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00240_vision,auto_00240,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,fr3_product_manual,117,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0117.png,kinova_gen3_user_guide,75,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0075.png,vision_hard
auto_00242_vision,auto_00242,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,118,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0118.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00254_vision,auto_00254,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,131,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0131.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00262_vision,auto_00262,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,143,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0143.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00266_vision,auto_00266,Which page contains the specification value 0 mm?,哪一页包含参数值 0 mm？,fact,fr3_product_manual,146,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0146.png,robotiq_hande_manual,91,/users/xyk/robotdoc-rag/data/pages/robotiq_hande_manual/page_0091.png,vision_hard
auto_00265_vision,auto_00265,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,146,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0146.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00268_vision,auto_00268,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,150,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0150.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00279_vision,auto_00279,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,168,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0168.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00282_vision,auto_00282,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,fr3_product_manual,170,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0170.png,kinova_gen3_user_guide,75,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0075.png,vision_hard
auto_00284_vision,auto_00284,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,172,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0172.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00292_vision,auto_00292,Which page contains the specification value 42 ms?,哪一页包含参数值 42 ms？,fact,fr3_product_manual,196,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0196.png,ur5e_user_manual,107,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0107.png,vision_hard
auto_00295_vision,auto_00295,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,199,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0199.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00298_vision,auto_00298,Which page mentions interface related specifications?,哪一页提到了接口相关参数？,fact,fr3_product_manual,203,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0203.png,fr3_product_manual,50,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0050.png,vision_hard
auto_00300_vision,auto_00300,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,fr3_product_manual,205,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0205.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00304_vision,auto_00304,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,fr3_product_manual,206,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0206.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00320_vision,auto_00320,Which page mentions sensor related specifications?,哪一页提到了传感器相关参数？,fact,intel_realsense_d400_datasheet,9,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0009.png,kinova_gen3_user_guide,2,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0002.png,vision_hard
auto_00324_vision,auto_00324,Which page contains the specification value 0.3m?,哪一页包含参数值 0.3m？,fact,intel_realsense_d400_datasheet,10,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0010.png,kinova_gen3_user_guide,85,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0085.png,vision_hard
auto_00322_vision,auto_00322,What specification about degrees of freedom is given on this page?,这页中关于自由度的参数是什么？,fact,intel_realsense_d400_datasheet,10,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0010.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00323_vision,auto_00323,Which page mentions degrees of freedom related specifications?,哪一页提到了自由度相关参数？,fact,intel_realsense_d400_datasheet,10,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0010.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00325_vision,auto_00325,What specification about degrees of freedom is given on this page?,这页中关于自由度的参数是什么？,fact,intel_realsense_d400_datasheet,11,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0011.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00326_vision,auto_00326,Which page mentions degrees of freedom related specifications?,哪一页提到了自由度相关参数？,fact,intel_realsense_d400_datasheet,11,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0011.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00330_vision,auto_00330,Which page contains the specification value 20 mm?,哪一页包含参数值 20 mm？,fact,intel_realsense_d400_datasheet,12,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0012.png,intel_realsense_d400_datasheet,65,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0065.png,vision_hard
auto_00328_vision,auto_00328,What specification about interface is given on this page?,这页中关于接口的参数是什么？,fact,intel_realsense_d400_datasheet,12,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0012.png,fr3_product_manual,72,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0072.png,vision_hard
auto_00338_vision,auto_00338,Which page contains the specification value 0.9V?,哪一页包含参数值 0.9V？,fact,intel_realsense_d400_datasheet,22,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0022.png,intel_realsense_d400_datasheet,116,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0116.png,vision_hard
auto_00348_vision,auto_00348,Which page contains the specification value 55mm?,哪一页包含参数值 55mm？,fact,intel_realsense_d400_datasheet,32,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0032.png,intel_realsense_d400_datasheet,50,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0050.png,vision_hard
auto_00353_vision,auto_00353,Which page contains the specification value 1.93mm?,哪一页包含参数值 1.93mm？,fact,intel_realsense_d400_datasheet,34,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0034.png,robotiq_hande_manual,91,/users/xyk/robotdoc-rag/data/pages/robotiq_hande_manual/page_0091.png,vision_hard
auto_00356_vision,auto_00356,Which page contains the specification value 4.25W?,哪一页包含参数值 4.25W？,fact,intel_realsense_d400_datasheet,35,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0035.png,ur5e_user_manual,68,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0068.png,vision_hard
auto_00367_vision,auto_00367,Which page contains the dimensions diagram?,哪一页包含尺寸图或尺寸示意？,layout,intel_realsense_d400_datasheet,41,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0041.png,robotiq_2f_manual,104,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0104.png,vision_hard
auto_00374_vision,auto_00374,Which page contains the specification value 1M?,哪一页包含参数值 1M？,fact,intel_realsense_d400_datasheet,48,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0048.png,intel_realsense_d400_datasheet,19,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0019.png,vision_hard
auto_00380_vision,auto_00380,Which page contains the specification value 4g?,哪一页包含参数值 4g？,fact,intel_realsense_d400_datasheet,67,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0067.png,ur5e_user_manual,6,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0006.png,vision_hard
auto_00378_vision,auto_00378,What specification about degrees of freedom is given on this page?,这页中关于自由度的参数是什么？,fact,intel_realsense_d400_datasheet,67,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0067.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00379_vision,auto_00379,Which page mentions degrees of freedom related specifications?,哪一页提到了自由度相关参数？,fact,intel_realsense_d400_datasheet,67,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0067.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00392_vision,auto_00392,What specification about torque is given on this page?,这页中关于力矩的参数是什么？,fact,intel_realsense_d400_datasheet,77,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0077.png,kinova_gen3_user_guide,128,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0128.png,vision_hard
auto_00399_vision,auto_00399,Which page contains the specification value 850nm?,哪一页包含参数值 850nm？,fact,intel_realsense_d400_datasheet,81,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0081.png,intel_realsense_d400_datasheet,35,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0035.png,vision_hard
auto_00403_vision,auto_00403,What specification about interface is given on this page?,这页中关于接口的参数是什么？,fact,intel_realsense_d400_datasheet,93,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0093.png,fr3_product_manual,72,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0072.png,vision_hard
auto_00418_vision,auto_00418,Which page contains the specification value 0.005mm?,哪一页包含参数值 0.005mm？,fact,intel_realsense_d400_datasheet,118,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0118.png,robotiq_2f_manual,118,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0118.png,vision_hard
auto_00419_vision,auto_00419,Which page shows the workspace diagram?,哪一页是工作空间示意图页面？,layout,kinova_gen3_user_guide,2,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0002.png,ur5e_user_manual,42,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0042.png,vision_hard
auto_00420_vision,auto_00420,Which page contains the dimensions diagram?,哪一页包含尺寸图或尺寸示意？,layout,kinova_gen3_user_guide,2,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0002.png,robotiq_2f_manual,104,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0104.png,vision_hard
auto_00421_vision,auto_00421,Which page contains the schematic diagram?,哪一页包含结构/原理示意图？,layout,kinova_gen3_user_guide,2,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0002.png,kinova_gen3_user_guide,67,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0067.png,vision_hard
auto_00422_vision,auto_00422,Which page describes safety related information?,哪一页介绍了安全说明相关内容？,semantic,kinova_gen3_user_guide,3,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0003.png,ur5e_user_manual,28,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0028.png,vision_hard
auto_00423_vision,auto_00423,What safety topic is mainly explained on this page?,这页主要讲的是哪方面的安全说明内容？,semantic,kinova_gen3_user_guide,3,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0003.png,robotiq_2f_manual,15,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0015.png,vision_hard
auto_00424_vision,auto_00424,Which page describes safety related information?,哪一页介绍了安全说明相关内容？,semantic,kinova_gen3_user_guide,12,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0012.png,ur5e_user_manual,28,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0028.png,vision_hard
auto_00425_vision,auto_00425,What safety topic is mainly explained on this page?,这页主要讲的是哪方面的安全说明内容？,semantic,kinova_gen3_user_guide,12,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0012.png,robotiq_2f_manual,15,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0015.png,vision_hard
auto_00428_vision,auto_00428,Which page contains the specification value 20 cm?,哪一页包含参数值 20 cm？,fact,kinova_gen3_user_guide,13,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0013.png,intel_realsense_d400_datasheet,65,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0065.png,vision_hard
auto_00426_vision,auto_00426,What specification about payload is given on this page?,这页中关于额定负载的参数是什么？,fact,kinova_gen3_user_guide,13,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0013.png,ur5e_user_manual,100,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0100.png,vision_hard
auto_00429_vision,auto_00429,What specification about torque is given on this page?,这页中关于力矩的参数是什么？,fact,kinova_gen3_user_guide,14,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0014.png,kinova_gen3_user_guide,128,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0128.png,vision_hard
auto_00430_vision,auto_00430,Which page mentions torque related specifications?,哪一页提到了力矩相关参数？,fact,kinova_gen3_user_guide,14,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0014.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00434_vision,auto_00434,Which page contains the specification value 4.0 kg?,哪一页包含参数值 4.0 kg？,fact,kinova_gen3_user_guide,16,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0016.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00432_vision,auto_00432,What specification about reach is given on this page?,这页中关于最大工作半径的参数是什么？,fact,kinova_gen3_user_guide,16,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0016.png,ur5e_user_manual,16,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0016.png,vision_hard
auto_00433_vision,auto_00433,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,kinova_gen3_user_guide,16,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0016.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
